SPECIES,id_level,nei_levels,excluded
RBX,Species,NA,included
GTF,Nei,family,included
SAW,Nei,family,included
RJB,Species,NA,included
RJC,Species,NA,included
RJR,Species,NA,included
RJM,Species,NA,included
RJH,Species,NA,included
RJI,Species,NA,included
RJF,Species,NA,included
RJE,Species,NA,included
RJN,Species,NA,included
RJO,Species,NA,included
RJU,Species,NA,included
RFA,Species,NA,included
RJA,Species,NA,included
RJY,Species,NA,included
SRR,Species,NA,included
JRS,Species,NA,included
JRI,Species,NA,included
JRT,Species,NA,included
JRY,Species,NA,included
RJD,Species,NA,included
RJG,Species,NA,included
RJK,Species,NA,included
JFY,Species,NA,included
JAI,Species,NA,included
JAD,Species,NA,included
BEA,Species,NA,included
BAM,Species,NA,included
BMU,Species,NA,included
BYR,Species,NA,included
BYE,Species,NA,included
BZB,Species,NA,included
BZM,Species,NA,included
BHY,Nei,genus,included
DPQ,Species,NA,included
ZRN,Species,NA,included
DPV,Species,NA,included
RRW,Species,NA,included
YBQ,Species,NA,included
YAW,Species,NA,included
RAJ,Nei,family,included
WST,Species,NA,included
RDA,Species,NA,included
RDC,Species,NA,included
PLS,Species,NA,included
RDL,Species,NA,included
JDP,Species,NA,included
STI,Nei,genus,included
DHG,Species,NA,included
STT,Nei,family,included
QEX,Nei,genus,included
MAE,Species,NA,included
MYL,Species,NA,included
MRB,Species,NA,included
MRM,Species,NA,included
EAG,Nei,family,included
RMB,Species,NA,included
RMM,Species,NA,included
MAN,Nei,family,included
RGL,Species,NA,included
RGM,Species,NA,included
RGI,Species,NA,included
SRX,Nei,order,included
TOE,Nei,genus,included
CMO,Species,NA,included
CMH,Species,NA,included
RAT,Species,NA,included
CYV,Species,NA,included
HYD,Nei,genus,included
RCT,Species,NA,included
CHB,Species,NA,included
CHJ,Species,NA,included
CHM,Species,NA,included
CAH,Nei,family,included
HOL,Nei,order,included
PPB,Species,NA,included
FLU,Nei,genus,included
APG,Species,NA,included
AAA,Species,NA,included
APR,Species,NA,included
APE,Species,NA,included
AAN,Species,NA,included
APN,Species,NA,included
APB,Species,NA,included
AAM,Species,NA,included
HUH,Species,NA,included
STU,Nei,family,included
PAM,Species,NA,included
AAC,Species,NA,included
JTP,Species,NA,included
LKX,Nei,genus,included
LXS,Nei,family,included
HER,Species,NA,included
HEP,Species,NA,included
AGS,Species,NA,included
CUI,Species,NA,included
SHC,Species,NA,included
SHA,Species,NA,included
ASD,Species,NA,included
TSD,Species,NA,included
ALE,Species,NA,included
BBH,Species,NA,included
SHH,Species,NA,included
SHZ,Nei,genus,included
SAG,Species,NA,included
IOS,Species,NA,included
SAA,Species,NA,included
SAE,Species,NA,included
JSS,Species,NA,included
SAM,Species,NA,included
BSR,Species,NA,included
SIX,Nei,genus,included
JAP,Species,NA,included
CPI,Species,NA,included
CHP,Species,NA,included
PIA,Species,NA,included
SRP,Species,NA,included
ASP,Nei,genus,included
SIA,Species,NA,included
SHG,Species,NA,included
CDA,Species,NA,included
DQX,Nei,genus,included
CHG,Species,NA,included
MHS,Species,NA,included
MHP,Species,NA,included
MHA,Species,NA,included
MHG,Species,NA,included
RAS,Species,NA,included
RAL,Species,NA,included
BOA,Species,NA,included
RRH,Species,NA,included
WRR,Species,NA,included
HCT,Species,NA,included
SAS,Nei,genus,included
HIX,Species,NA,included
HIL,Species,NA,included
TOL,Species,NA,included
CNS,Species,NA,included
THP,Species,NA,included
THA,Species,NA,included
SRH,Species,NA,included
DAS,Species,NA,included
CLA,Species,NA,included
DOD,Species,NA,included
LCS,Species,NA,included
PIL,Species,NA,included
SPR,Species,NA,included
FAS,Species,NA,included
MES,Species,NA,included
HES,Species,NA,included
LTM,Species,NA,included
CKI,Species,NA,included
CLP,Nei,family,included
DAG,Nei,genus,included
ANE,Species,NA,included
JAN,Species,NA,included
ANA,Species,NA,included
NPA,Species,NA,included
VET,Species,NA,included
ANC,Species,NA,included
STL,Species,NA,included
AVA,Species,NA,included
VEP,Species,NA,included
EAM,Species,NA,included
EAN,Species,NA,included
ENP,Species,NA,included
ANR,Species,NA,included
STO,Nei,genus,included
ANX,Nei,family,included
DOB,Species,NA,included
CNU,Species,NA,included
DOS,Nei,genus,included
EIL,Species,NA,included
ILI,Species,NA,included
PEQ,Species,NA,included
PEO,Species,NA,included
DCX,Nei,order,included
CLU,Nei,order,included
MIL,Species,NA,included
SAL,Species,NA,included
TRS,Species,NA,included
SFI,Species,NA,included
TRO,Nei,genus,included
ONA,Species,NA,included
PIN,Species,NA,included
CHU,Species,NA,included
CHE,Species,NA,included
SOC,Species,NA,included
CHI,Species,NA,included
COH,Species,NA,included
TRR,Species,NA,included
ORC,Nei,genus,included
SVF,Species,NA,included
ACH,Species,NA,included
LAT,Species,NA,included
CHR,Nei,genus,included
HUC,Species,NA,included
SLZ,Nei,family,included
TLV,Species,NA,included
PCA,Species,NA,included
CAP,Species,NA,included
SME,Species,NA,included
SMR,Species,NA,included
PSM,Species,NA,included
SUS,Species,NA,included
HVJ,Species,NA,included
EUL,Species,NA,included
SMX,Nei,genus,included
ARU,Species,NA,included
ARY,Species,NA,included
ARG,Nei,genus,included
DES,Species,NA,included
PRS,Species,NA,included
SZM,Species,NA,included
FVE,Species,NA,included
PLN,Species,NA,included
HOU,Species,NA,included
WHL,Species,NA,included
CIS,Species,NA,included
CIJ,Species,NA,included
WHF,Nei,genus,included
PCY,Species,NA,included
ALC,Species,NA,included
ALH,Nei,genus,included
SLX,Nei,order,included
FPI,Species,NA,included
MAV,Species,NA,included
BRT,Species,NA,included
ARP,Species,NA,included
OOB,Species,NA,included
OHB,Species,NA,included
HTN,Species,NA,included
NCC,Species,NA,included
NCG,Species,NA,included
ONN,Species,NA,included
FKN,Nei,genus,included
ONP,Species,NA,included
OEY,Nei,family,included
OGN,Species,NA,included
CEW,Species,NA,included
LAD,Species,NA,included
CEC,Species,NA,included
TAR,Species,NA,included
TAI,Species,NA,included
BOF,Species,NA,included
BNF,Species,NA,included
ALX,Species,NA,included
MNL,Species,NA,included
NOE,Nei,genus,included
CVW,Species,NA,included
GRE,Nei,family,included
BUC,Species,NA,included
SDR,Species,NA,included
LIG,Species,NA,included
LIB,Species,NA,included
LIX,Nei,family,included
LAN,Species,NA,included
LAC,Species,NA,included
BHQ,Species,NA,included
ELC,Species,NA,included
GYN,Species,NA,included
LXX,Nei,family,included
AXF,Species,NA,included
BZH,Species,NA,included
BNC,Species,NA,included
BXN,Species,NA,included
BNV,Species,NA,included
BNO,Species,NA,included
BVD,Species,NA,included
BCM,Species,NA,included
BXH,Nei,genus,included
MLD,Species,NA,included
SXU,Species,NA,included
PYE,Species,NA,included
RRX,Nei,genus,included
CSM,Species,NA,included
CSD,Species,NA,included
CSO,Species,NA,included
TPU,Species,NA,included
CHA,Nei,family,included
TXY,Species,NA,included
TXZ,Species,NA,included
LPU,Species,NA,included
OIA,Species,NA,included
LPB,Species,NA,included
LXZ,Nei,genus,included
SZF,Species,NA,included
CIV,Nei,genus,included
HOA,Species,NA,included
HWM,Species,NA,included
HWU,Species,NA,included
HVW,Nei,genus,included
HPU,Species,NA,included
HED,Species,NA,included
PLL,Species,NA,included
PLR,Species,NA,included
QPN,Species,NA,included
QMR,Species,NA,included
PRL,Nei,genus,included
ICH,Species,NA,included
PNL,Species,NA,included
PDB,Species,NA,included
SKI,Species,NA,included
CUU,Species,NA,included
AEB,Species,NA,included
XAE,Nei,genus,included
BCE,Species,NA,included
BZC,Species,NA,included
HCF,Species,NA,included
HWV,Species,NA,included
XES,Species,NA,included
DSE,Nei,genus,included
BUF,Nei,genus,included
CDO,Species,NA,included
CTM,Nei,family,included
FBM,Species,NA,included
FBR,Nei,genus,included
FCP,Species,NA,included
FTE,Species,NA,included
ALR,Species,NA,included
PTB,Species,NA,included
BUD,Species,NA,included
BBU,Species,NA,included
BBK,Species,NA,included
BBZ,Species,NA,included
HON,Species,NA,included
FCC,Species,NA,included
CGO,Species,NA,included
WDX,Nei,genus,included
FRO,Species,NA,included
RFR,Species,NA,included
RWC,Species,NA,included
FRX,Nei,genus,included
SRE,Species,NA,included
FID,Species,NA,included
LUC,Species,NA,included
FIE,Species,NA,included
LUH,Species,NA,included
LEW,Nei,genus,included
LCB,Species,NA,included
LBM,Species,NA,included
LRH,Species,NA,included
LOC,Species,NA,included
RHI,Nei,genus,included
MUC,Species,NA,included
CMG,Species,NA,included
RNM,Species,NA,included
CTT,Species,NA,included
FCG,Species,NA,included
YCA,Species,NA,included
YCQ,Species,NA,included
HML,Species,NA,included
SVC,Species,NA,included
BIC,Species,NA,included
LZF,Species,NA,included
FCN,Species,NA,included
PRJ,Species,NA,included
RSZ,Species,NA,included
TWY,Species,NA,included
TOB,Species,NA,included
TZD,Species,NA,included
ROG,Species,NA,included
ENA,Species,NA,included
AHT,Species,NA,included
ZAP,Species,NA,included
VIV,Species,NA,included
FSC,Species,NA,included
ASU,Species,NA,included
NUC,Species,NA,included
AWT,Species,NA,included
BBR,Species,NA,included
FCH,Species,NA,included
BKC,Species,NA,included
OEC,Species,NA,included
WUB,Species,NA,included
PUI,Species,NA,included
FAB,Nei,genus,included
ENL,Species,NA,included
YHX,Nei,genus,included
MCO,Species,NA,included
MZP,Species,NA,included
ARH,Species,NA,included
OBL,Species,NA,included
WPU,Species,NA,included
SZU,Species,NA,included
QEZ,Nei,genus,included
PUS,Species,NA,included
ABK,Species,NA,included
PTG,Species,NA,included
BFS,Species,NA,included
VBE,Species,NA,included
FCY,Nei,family,included
KUR,Species,NA,included
MWT,Species,NA,included
BMW,Species,NA,included
TWS,Species,NA,included
AXP,Species,NA,included
AWX,Nei,genus,included
BEM,Species,NA,included
GAT,Species,NA,included
AUX,Species,NA,included
CAX,Nei,family,included
DPZ,Species,NA,included
PYS,Species,NA,included
DPG,Species,NA,included
GJZ,Species,NA,included
CAE,Nei,genus,included
SOM,Species,NA,included
SRO,Species,NA,included
CAG,Nei,genus,included
OKB,Species,NA,included
WAA,Species,NA,included
WAX,Nei,genus,included
AUO,Species,NA,included
AUB,Species,NA,included
MYN,Species,NA,included
JBZ,Species,NA,included
LLZ,Species,NA,included
BMZ,Species,NA,included
CSR,Species,NA,included
BCR,Species,NA,included
IQL,Species,NA,included
IQM,Species,NA,included
IQN,Species,NA,included
CST,Nei,genus,included
BGJ,Species,NA,included
CAN,Nei,genus,included
YCH,Species,NA,included
ITP,Species,NA,included
ITF,Species,NA,included
CAF,Nei,genus,included
ITM,Species,NA,included
ITE,Species,NA,included
IPO,Species,NA,included
ILP,Species,NA,included
CBT,Species,NA,included
CFS,Species,NA,included
CLZ,Species,NA,included
CLN,Species,NA,included
CTO,Nei,genus,included
CGM,Species,NA,included
HEB,Species,NA,included
HEL,Species,NA,included
MPC,Species,NA,included
BPF,Species,NA,included
BPT,Species,NA,included
BXP,Species,NA,included
HYM,Species,NA,included
HBY,Species,NA,included
LSX,Species,NA,included
RMQ,Species,NA,included
PMB,Species,NA,included
MDM,Species,NA,included
MXW,Nei,genus,included
SBM,Species,NA,included
PEH,Species,NA,included
MDI,Species,NA,included
UDC,Species,NA,included
UDF,Species,NA,included
UDT,Species,NA,included
UPY,Nei,genus,included
ZUZ,Species,NA,included
LPI,Species,NA,included
HPN,Species,NA,included
HBU,Nei,genus,included
HTM,Species,NA,included
HSR,Species,NA,included
LCC,Species,NA,included
QYP,Species,NA,included
HSL,Species,NA,included
PGP,Species,NA,included
PQZ,Species,NA,included
PGZ,Nei,genus,included
PGS,Species,NA,included
HTF,Species,NA,included
CSY,Nei,genus,included
FSI,Nei,order,included
ELE,Species,NA,included
ELJ,Species,NA,included
ELA,Species,NA,included
ELU,Species,NA,included
AAR,Species,NA,included
ELX,Nei,genus,included
AGK,Species,NA,included
MMH,Species,NA,included
MUI,Nei,family,included
DPC,Species,NA,included
PCX,Nei,genus,included
CXP,Species,NA,included
COE,Species,NA,included
COS,Species,NA,included
COA,Species,NA,included
ELS,Species,NA,included
COX,Nei,family,included
AOM,Species,NA,included
OWX,Nei,family,included
SDC,Species,NA,included
GAR,Species,NA,included
BAF,Species,NA,included
NFA,Species,NA,included
BTS,Species,NA,included
NED,Nei,genus,included
BEN,Nei,family,included
SAU,Species,NA,included
SAP,Species,NA,included
HAJ,Species,NA,included
BAL,Species,NA,included
BHA,Species,NA,included
JKX,Nei,family,included
JFL,Species,NA,included
FLY,Nei,family,included
MOY,Species,NA,included
MRL,Nei,genus,included
MHJ,Species,NA,included
LMG,Species,NA,included
RIB,Species,NA,included
NEC,Species,NA,included
TPG,Species,NA,included
ANT,Species,NA,included
SAO,Species,NA,included
MOR,Nei,family,included
UNC,Species,NA,included
USK,Species,NA,included
COD,Species,NA,included
PCO,Species,NA,included
GRC,Species,NA,included
FBU,Species,NA,included
LIN,Species,NA,included
BLI,Species,NA,included
SLI,Species,NA,included
LNZ,Nei,genus,included
GFB,Species,NA,included
FOR,Species,NA,included
GPE,Species,NA,included
FOX,Nei,genus,included
HKU,Species,NA,included
HKR,Species,NA,included
HKW,Species,NA,included
HAD,Species,NA,included
COW,Species,NA,included
SAF,Species,NA,included
MGX,Species,NA,included
TOM,Species,NA,included
POK,Species,NA,included
POL,Species,NA,included
ALK,Species,NA,included
POC,Species,NA,included
GDG,Species,NA,included
GDE,Species,NA,included
ROL,Nei,genus,included
NOP,Species,NA,included
POD,Species,NA,included
BIB,Species,NA,included
WHB,Species,NA,included
POS,Species,NA,included
WHG,Species,NA,included
ENC,Species,NA,included
HKE,Species,NA,included
HKM,Species,NA,included
HKN,Species,NA,included
HKS,Species,NA,included
PHA,Species,NA,included
HKP,Species,NA,included
NHA,Species,NA,included
HKB,Species,NA,included
HKO,Species,NA,included
HOF,Species,NA,included
MRG,Species,NA,included
HKK,Species,NA,included
HKX,Nei,genus,included
HKC,Nei,mixed species,included
GRM,Species,NA,included
GRN,Species,NA,included
RHG,Species,NA,included
WGR,Species,NA,included
MCC,Species,NA,included
MCH,Species,NA,included
QMC,Species,NA,included
GRV,Nei,genus,included
RNG,Species,NA,included
MCS,Species,NA,included
CVY,Nei,genus,included
CQO,Species,NA,included
TSU,Species,NA,included
MNI,Species,NA,included
NZA,Species,NA,included
LDE,Species,NA,included
RTX,Nei,family,included
GAD,Nei,order,included
GTA,Species,NA,included
KLA,Species,NA,included
FUC,Species,NA,included
FUT,Species,NA,included
FIO,Species,NA,included
SNS,Species,NA,included
NLD,Species,NA,included
CUQ,Species,NA,included
LAG,Species,NA,included
LAI,Species,NA,included
TRQ,Species,NA,included
TPA,Species,NA,included
TRP,Nei,genus,included
REL,Species,NA,included
CUS,Species,NA,included
CUC,Species,NA,included
CUB,Species,NA,included
KCP,Species,NA,included
CEX,Nei,genus,included
BRD,Species,NA,included
OPH,Nei,family,included
BBF,Species,NA,included
PXV,Species,NA,included
BXD,Species,NA,included
BYS,Species,NA,included
ALF,Nei,genus,included
CXF,Species,NA,included
HPR,Species,NA,included
ORY,Species,NA,included
TPT,Species,NA,included
TRC,Nei,family,included
HOO,Species,NA,included
HVS,Species,NA,included
HWH,Species,NA,included
HCZ,Nei,family,included
JOD,Species,NA,included
ZCP,Species,NA,included
JOS,Species,NA,included
ZNE,Species,NA,included
ZCA,Species,NA,included
ZCN,Species,NA,included
ZCT,Species,NA,included
ZEX,Nei,family,included
BOC,Species,NA,included
BOR,Nei,family,included
ONV,Species,NA,included
SSO,Species,NA,included
BOE,Species,NA,included
ALL,Species,NA,included
ORD,Nei,family,included
ODR,Species,NA,included
BCB,Species,NA,included
OWM,Species,NA,included
ATB,Species,NA,included
AHH,Species,NA,included
KRW,Nei,genus,included
SSA,Species,NA,included
SIL,Nei,family,included
MUF,Species,NA,included
MUB,Species,NA,included
MGU,Species,NA,included
MGI,Species,NA,included
MYZ,Species,NA,included
MLR,Species,NA,included
AJW,Species,NA,included
MUA,Species,NA,included
MGC,Species,NA,included
MGA,Species,NA,included
LZS,Species,NA,included
LZV,Species,NA,included
LZK,Species,NA,included
LZH,Species,NA,included
SOY,Species,NA,included
VMH,Species,NA,included
MUL,Nei,family,included
FLT,Species,NA,included
SXR,Species,NA,included
MWY,Species,NA,included
JCB,Species,NA,included
CJX,Nei,family,included
EPN,Species,NA,included
SNO,Species,NA,included
ROB,Nei,genus,included
GIP,Species,NA,included
LTG,Species,NA,included
LSM,Species,NA,included
LSL,Species,NA,included
NIP,Species,NA,included
IRQ,Species,NA,included
PEX,Nei,genus,included
PWG,Species,NA,included
EHG,Species,NA,included
RNL,Species,NA,included
MAB,Species,NA,included
MKM,Species,NA,included
MKH,Species,NA,included
MKU,Species,NA,included
MKV,Species,NA,included
GBS,Species,NA,included
MKN,Species,NA,included
GPB,Nei,genus,included
GPD,Species,NA,included
GPW,Species,NA,included
EPA,Species,NA,included
EEN,Species,NA,included
EER,Species,NA,included
EIF,Species,NA,included
EPT,Species,NA,included
GPN,Species,NA,included
EFD,Species,NA,included
GPS,Species,NA,included
EED,Species,NA,included
EEL,Species,NA,included
EEU,Species,NA,included
GPR,Species,NA,included
EEY,Species,NA,included
EFV,Species,NA,included
EFJ,Species,NA,included
EEG,Species,NA,included
EEP,Species,NA,included
ELG,Species,NA,included
EPR,Species,NA,included
MAR,Species,NA,included
EFK,Species,NA,included
EFH,Species,NA,included
ENI,Species,NA,included
EEK,Species,NA,included
EWC,Species,NA,included
EWF,Species,NA,included
EWU,Species,NA,included
EWL,Species,NA,included
EWY,Species,NA,included
EWS,Species,NA,included
GPX,Nei,genus,included
CBR,Species,NA,included
SRK,Species,NA,included
WSA,Species,NA,included
BAS,Nei,genus,included
LDP,Species,NA,included
BSB,Species,NA,included
FHC,Species,NA,included
CFL,Species,NA,included
CFJ,Species,NA,included
CFF,Species,NA,included
CFH,Species,NA,included
CFI,Species,NA,included
CVK,Species,NA,included
MPV,Species,NA,included
PLM,Species,NA,included
EME,Species,NA,included
EMO,Species,NA,included
EMU,Species,NA,included
BSZ,Species,NA,included
BAP,Species,NA,included
XBX,Nei,genus,included
VRL,Species,NA,included
BSX,Nei,family,included
QOF,Species,NA,included
TEU,Species,NA,included
TEH,Species,NA,included
THO,Nei,genus,included
PQD,Species,NA,included
BYB,Species,NA,included
WRF,Species,NA,included
WHA,Species,NA,included
TEJ,Species,NA,included
STB,Species,NA,included
PEW,Species,NA,included
ROY,Species,NA,included
SBH,Species,NA,included
SPU,Species,NA,included
BSS,Species,NA,included
BSE,Nei,genus,included
MCP,Species,NA,included
SIN,Species,NA,included
MCA,Species,NA,included
LMM,Species,NA,included
MPS,Species,NA,included
AKR,Species,NA,included
PXR,Species,NA,included
PQR,Species,NA,included
BIR,Species,NA,included
BIG,Nei,genus,included
APO,Nei,family,included
OEB,Species,NA,included
SYN,Species,NA,included
FPE,Species,NA,included
FPY,Species,NA,included
PND,Species,NA,included
ACC,Species,NA,included
STV,Species,NA,included
SAV,Species,NA,included
FPP,Species,NA,included
SZC,Species,NA,included
ILS,Species,NA,included
WHS,Nei,family,included
ULM,Species,NA,included
ULP,Species,NA,included
CKZ,Species,NA,included
TIL,Species,NA,included
TIS,Nei,family,included
MWP,Species,NA,included
TRF,Species,NA,included
BLU,Species,NA,included
CBA,Species,NA,included
LSJ,Species,NA,included
TUM,Species,NA,included
HOM,Species,NA,included
JAA,Species,NA,included
JJM,Species,NA,included
CJM,Species,NA,included
PJM,Species,NA,included
HMM,Species,NA,included
RSC,Species,NA,included
HMC,Species,NA,included
HMZ,Species,NA,included
HMG,Species,NA,included
JAX,Nei,genus,included
TRZ,Species,NA,included
WEC,Species,NA,included
DCC,Species,NA,included
RSA,Species,NA,included
RUS,Species,NA,included
SDX,Nei,genus,included
NXC,Species,NA,included
NXI,Species,NA,included
NXM,Species,NA,included
NXS,Species,NA,included
CXS,Species,NA,included
RUB,Species,NA,included
CVJ,Species,NA,included
CXR,Species,NA,included
HMY,Species,NA,included
NBR,Species,NA,included
TRE,Nei,genus,included
MOA,Species,NA,included
LUK,Species,NA,included
LNP,Species,NA,included
LNM,Species,NA,included
POO,Species,NA,included
POM,Species,NA,included
POP,Species,NA,included
TNF,Species,NA,included
TUK,Species,NA,included
POX,Nei,genus,included
AMB,Species,NA,included
AMJ,Species,NA,included
YTC,Species,NA,included
RLF,Species,NA,included
YTL,Species,NA,included
RLZ,Species,NA,included
AMX,Nei,genus,included
OLP,Species,NA,included
OLG,Species,NA,included
NAU,Species,NA,included
LEE,Species,NA,included
ALA,Species,NA,included
LIJ,Species,NA,included
POB,Species,NA,included
NGJ,Species,NA,included
NGU,Species,NA,included
NGS,Species,NA,included
RRU,Species,NA,included
GLT,Species,NA,included
HAS,Species,NA,included
OBM,Species,NA,included
OBY,Species,NA,included
OBJ,Species,NA,included
QUE,Nei,genus,included
BUA,Species,NA,included
HSO,Species,NA,included
PAO,Species,NA,included
BIS,Species,NA,included
TRY,Species,NA,included
RNJ,Species,NA,included
VAD,Species,NA,included
CGX,Nei,family,included
MOO,Species,NA,included
POA,Species,NA,included
BRU,Species,NA,included
TST,Species,NA,included
BPB,Species,NA,included
BRZ,Nei,family,included
DOL,Species,NA,included
RUF,Species,NA,included
ASA,Species,NA,included
EMM,Species,NA,included
RYG,Species,NA,included
EYO,Species,NA,included
EMT,Nei,family,included
RES,Species,NA,included
LJT,Species,NA,included
LJH,Species,NA,included
MAL,Species,NA,included
LUB,Species,NA,included
LUJ,Species,NA,included
LJN,Species,NA,included
HUS,Species,NA,included
SNC,Species,NA,included
LJU,Species,NA,included
SNR,Species,NA,included
LJY,Species,NA,included
LJI,Species,NA,included
LJS,Species,NA,included
SNL,Species,NA,included
LTJ,Species,NA,included
SNU,Species,NA,included
LJO,Species,NA,included
LJB,Species,NA,included
LJG,Species,NA,included
LVN,Species,NA,included
LVK,Species,NA,included
LWQ,Species,NA,included
LVG,Species,NA,included
LWP,Species,NA,included
SNA,Nei,genus,included
SNY,Species,NA,included
ARQ,Species,NA,included
AVR,Species,NA,included
ASX,Species,NA,included
AFK,Species,NA,included
EEO,Species,NA,included
PQI,Species,NA,included
UPZ,Species,NA,included
LWX,Nei,genus,included
RPU,Species,NA,included
HLG,Species,NA,included
SNX,Nei,family,included
NNJ,Species,NA,included
THG,Species,NA,included
NNZ,Species,NA,included
THB,Nei,genus,included
NWS,Species,NA,included
MOB,Nei,genus,included
THD,Nei,family,included
LOB,Species,NA,included
LOZ,Species,NA,included
POY,Nei,genus,included
PON,Nei,family,included
DGP,Species,NA,included
HNS,Species,NA,included
HLU,Species,NA,included
HLI,Species,NA,included
HLL,Species,NA,included
HWX,Nei,genus,included
PIG,Species,NA,included
OTR,Species,NA,included
GRP,Species,NA,included
GRA,Species,NA,included
PKP,Species,NA,included
PKF,Species,NA,included
GBL,Species,NA,included
GBR,Species,NA,included
GQT,Species,NA,included
GQD,Species,NA,included
PBX,Nei,genus,included
PKS,Species,NA,included
GRL,Species,NA,included
BGR,Species,NA,included
BUR,Species,NA,included
PKE,Species,NA,included
KAH,Species,NA,included
GRB,Species,NA,included
BRG,Species,NA,included
GRX,Nei,family,included
WEM,Species,NA,included
CBM,Species,NA,included
DRU,Nei,genus,included
AGR,Species,NA,included
YNA,Species,NA,included
WEP,Species,NA,included
YNR,Species,NA,included
YNJ,Species,NA,included
YNE,Species,NA,included
SWF,Species,NA,included
STG,Species,NA,included
WKS,Species,NA,included
YNV,Species,NA,included
YGC,Species,NA,included
WKX,Nei,genus,included
MIH,Species,NA,included
CKM,Species,NA,included
CKA,Species,NA,included
CRX,Nei,genus,included
KGB,Species,NA,included
KGF,Species,NA,included
KGG,Species,NA,included
KIX,Nei,genus,included
COB,Species,NA,included
CKY,Species,NA,included
UCA,Species,NA,included
UBS,Nei,genus,included
WKK,Species,NA,included
MGR,Species,NA,included
RYJ,Species,NA,included
KOB,Species,NA,included
AWE,Species,NA,included
WEW,Species,NA,included
KIC,Species,NA,included
LRJ,Species,NA,included
DRS,Species,NA,included
LKR,Species,NA,included
PDR,Species,NA,included
LGQ,Species,NA,included
BDM,Species,NA,included
HOC,Species,NA,included
LYC,Species,NA,included
CRY,Species,NA,included
ISA,Species,NA,included
SPT,Species,NA,included
RDM,Species,NA,included
CKL,Species,NA,included
PSS,Species,NA,included
PSE,Species,NA,included
CKW,Nei,genus,included
CRL,Species,NA,included
CRV,Species,NA,included
NHK,Species,NA,included
IAG,Species,NA,included
CDX,Nei,family,included
LBR,Nei,genus,included
LHN,Species,NA,included
LTN,Species,NA,included
LTK,Species,NA,included
LTQ,Species,NA,included
LTS,Species,NA,included
LEN,Species,NA,included
LHI,Species,NA,included
LWO,Species,NA,included
LXN,Species,NA,included
LBW,Species,NA,included
MXG,Species,NA,included
EMP,Nei,family,included
SBR,Species,NA,included
PAC,Species,NA,included
SBA,Species,NA,included
PAR,Species,NA,included
PAX,Nei,genus,included
DIG,Species,NA,included
ANN,Species,NA,included
SWA,Species,NA,included
CTB,Species,NA,included
SHR,Species,NA,included
DIH,Species,NA,included
SRG,Nei,genus,included
CFN,Species,NA,included
CBD,Species,NA,included
CKQ,Species,NA,included
PRG,Nei,genus,included
DEP,Species,NA,included
DEL,Species,NA,included
DEC,Species,NA,included
DEA,Species,NA,included
DNC,Species,NA,included
